user_id,cohort,company_size,completed_first_task,time_to_first_task_minutes,invited_teammate,days_active_week_1,tasks_completed_week_1,used_template
USR00009,control,5-20,TRUE,74,FALSE,6,3,FALSE
USR01644,control,5-20,FALSE,,FALSE,0,0,FALSE
USR02861,control,21-99,FALSE,,FALSE,2,0,FALSE
USR06878,treatment,21-99,FALSE,,TRUE,1,0,FALSE
USR03755,control,100+,FALSE,,FALSE,0,0,FALSE
USR04599,treatment,5-20,TRUE,27,FALSE,5,9,TRUE
USR03894,control,100+,FALSE,,FALSE,1,0,FALSE
USR02851,control,21-99,FALSE,,FALSE,2,0,FALSE
USR07174,treatment,21-99,FALSE,,FALSE,2,0,FALSE
USR05202,treatment,5-20,TRUE,17,TRUE,6,10,TRUE
USR07463,treatment,100+,TRUE,117,FALSE,2,7,TRUE
USR05797,treatment,5-20,FALSE,,TRUE,0,0,TRUE
USR00586,control,5-20,TRUE,114,FALSE,7,4,FALSE
USR07934,treatment,100+,FALSE,,TRUE,0,0,FALSE
USR03921,control,100+,FALSE,,FALSE,1,0,FALSE
USR01322,control,5-20,FALSE,,FALSE,1,0,FALSE
USR06514,treatment,21-99,TRUE,116,FALSE,3,10,FALSE
USR07991,treatment,100+,FALSE,,FALSE,0,0,FALSE
USR01984,control,5-20,FALSE,,FALSE,0,0,FALSE
USR00997,control,5-20,TRUE,101,TRUE,0,2,FALSE
USR04773,treatment,5-20,TRUE,43,TRUE,4,9,FALSE
USR01891,control,5-20,FALSE,,FALSE,0,0,FALSE
USR06439,treatment,21-99,TRUE,67,TRUE,0,7,TRUE
USR05647,treatment,5-20,FALSE,,TRUE,0,0,FALSE
USR01825,control,5-20,FALSE,,FALSE,1,0,FALSE
USR01130,control,5-20,FALSE,,TRUE,1,0,FALSE
USR06048,treatment,5-20,FALSE,,FALSE,0,0,TRUE
USR04197,treatment,5-20,TRUE,74,TRUE,4,6,TRUE
USR02519,control,21-99,TRUE,48,FALSE,5,1,FALSE
USR04897,treatment,5-20,TRUE,114,FALSE,3,7,FALSE
USR05217,treatment,5-20,TRUE,13,TRUE,7,8,FALSE
USR05477,treatment,5-20,FALSE,,FALSE,1,0,FALSE
USR05612,treatment,5-20,FALSE,,FALSE,2,0,TRUE
USR06008,treatment,5-20,FALSE,,FALSE,2,0,TRUE
USR04257,treatment,5-20,TRUE,72,FALSE,4,10,FALSE
USR02455,control,21-99,TRUE,30,FALSE,7,3,TRUE
USR07460,treatment,100+,TRUE,89,TRUE,7,8,TRUE
USR05006,treatment,5-20,TRUE,10,FALSE,0,8,TRUE
USR02412,control,21-99,TRUE,150,FALSE,7,1,FALSE
USR04222,treatment,5-20,TRUE,53,TRUE,3,4,FALSE
USR01096,control,5-20,FALSE,,FALSE,2,0,FALSE
USR00845,control,5-20,TRUE,167,FALSE,0,5,FALSE
USR01858,control,5-20,FALSE,,FALSE,2,0,FALSE
USR05321,treatment,5-20,TRUE,61,TRUE,3,10,FALSE
USR06257,treatment,5-20,FALSE,,TRUE,1,0,FALSE
USR04783,treatment,5-20,TRUE,69,FALSE,4,9,TRUE
USR05832,treatment,5-20,FALSE,,FALSE,2,0,FALSE
USR07361,treatment,100+,TRUE,33,TRUE,7,8,FALSE
USR00723,control,5-20,TRUE,165,FALSE,2,3,FALSE
USR07313,treatment,100+,TRUE,106,FALSE,7,8,TRUE
USR06464,treatment,21-99,TRUE,63,TRUE,7,8,TRUE
USR06428,treatment,21-99,TRUE,110,FALSE,2,4,FALSE
USR02394,control,5-20,FALSE,,FALSE,2,0,FALSE
USR06890,treatment,21-99,FALSE,,FALSE,2,0,FALSE
USR01992,control,5-20,FALSE,,FALSE,1,0,FALSE
USR03309,control,100+,TRUE,101,FALSE,0,2,FALSE
USR07624,treatment,100+,FALSE,,FALSE,0,0,FALSE
USR00166,control,5-20,TRUE,177,FALSE,4,3,FALSE
USR03034,control,21-99,FALSE,,TRUE,1,0,TRUE
USR01732,control,5-20,FALSE,,FALSE,2,0,FALSE
USR04692,treatment,5-20,TRUE,110,FALSE,4,6,TRUE
USR07673,treatment,100+,FALSE,,TRUE,0,0,FALSE
USR05379,treatment,5-20,FALSE,,TRUE,1,0,TRUE
USR00611,control,5-20,TRUE,148,FALSE,6,2,TRUE
USR00185,control,5-20,TRUE,74,FALSE,7,1,FALSE
USR02613,control,21-99,TRUE,49,FALSE,1,1,FALSE
USR01514,control,5-20,FALSE,,FALSE,2,0,FALSE
USR05741,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR05038,treatment,5-20,TRUE,98,FALSE,3,7,TRUE
USR06525,treatment,21-99,TRUE,11,FALSE,5,7,FALSE
USR07228,treatment,100+,TRUE,67,TRUE,7,8,TRUE
USR02765,control,21-99,FALSE,,FALSE,1,0,FALSE
USR00010,control,5-20,TRUE,109,FALSE,2,5,FALSE
USR06601,treatment,21-99,TRUE,49,FALSE,3,7,FALSE
USR07488,treatment,100+,TRUE,78,TRUE,5,10,FALSE
USR00392,control,5-20,TRUE,34,FALSE,7,3,TRUE
USR04390,treatment,5-20,TRUE,86,FALSE,5,8,FALSE
USR01046,control,5-20,TRUE,142,FALSE,3,2,FALSE
USR06648,treatment,21-99,TRUE,45,FALSE,3,6,TRUE
USR07001,treatment,21-99,FALSE,,TRUE,2,0,FALSE
USR00505,control,5-20,TRUE,134,FALSE,5,5,FALSE
USR06988,treatment,21-99,FALSE,,TRUE,0,0,TRUE
USR05144,treatment,5-20,TRUE,50,TRUE,6,7,FALSE
USR05868,treatment,5-20,FALSE,,FALSE,2,0,FALSE
USR06208,treatment,5-20,FALSE,,TRUE,1,0,FALSE
USR02317,control,5-20,FALSE,,FALSE,0,0,FALSE
USR01510,control,5-20,FALSE,,FALSE,1,0,FALSE
USR03345,control,100+,TRUE,63,FALSE,7,3,FALSE
USR07240,treatment,100+,TRUE,76,FALSE,2,10,FALSE
USR00508,control,5-20,TRUE,106,FALSE,5,2,FALSE
USR00833,control,5-20,TRUE,138,FALSE,2,3,FALSE
USR05917,treatment,5-20,FALSE,,TRUE,0,0,FALSE
USR05437,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR02633,control,21-99,TRUE,143,FALSE,0,3,FALSE
USR02801,control,21-99,FALSE,,TRUE,2,0,FALSE
USR06477,treatment,21-99,TRUE,53,FALSE,1,8,FALSE
USR07612,treatment,100+,FALSE,,FALSE,2,0,TRUE
USR01906,control,5-20,FALSE,,FALSE,0,0,FALSE
USR00792,control,5-20,TRUE,47,FALSE,0,1,TRUE
USR01507,control,5-20,FALSE,,FALSE,1,0,FALSE
USR05255,treatment,5-20,TRUE,86,TRUE,6,5,TRUE
USR05003,treatment,5-20,TRUE,47,FALSE,7,7,FALSE
USR05910,treatment,5-20,FALSE,,TRUE,2,0,FALSE
USR03573,control,100+,FALSE,,FALSE,1,0,TRUE
USR06448,treatment,21-99,TRUE,36,TRUE,5,5,FALSE
USR02809,control,21-99,FALSE,,FALSE,2,0,FALSE
USR04150,treatment,5-20,TRUE,95,FALSE,3,4,FALSE
USR05920,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR04988,treatment,5-20,TRUE,12,FALSE,3,6,TRUE
USR04298,treatment,5-20,TRUE,40,TRUE,1,5,FALSE
USR05191,treatment,5-20,TRUE,113,TRUE,3,6,FALSE
USR03639,control,100+,FALSE,,FALSE,0,0,FALSE
USR01058,control,5-20,TRUE,54,TRUE,2,2,FALSE
USR05774,treatment,5-20,FALSE,,TRUE,0,0,FALSE
USR05372,treatment,5-20,FALSE,,TRUE,1,0,TRUE
USR02943,control,21-99,FALSE,,FALSE,1,0,FALSE
USR06598,treatment,21-99,TRUE,76,FALSE,6,5,TRUE
USR04245,treatment,5-20,TRUE,31,TRUE,2,8,TRUE
USR02880,control,21-99,FALSE,,FALSE,0,0,FALSE
USR06845,treatment,21-99,FALSE,,TRUE,2,0,FALSE
USR07702,treatment,100+,FALSE,,FALSE,0,0,FALSE
USR06736,treatment,21-99,TRUE,21,TRUE,4,9,TRUE
USR04654,treatment,5-20,TRUE,88,TRUE,7,8,FALSE
USR03963,control,100+,FALSE,,FALSE,2,0,FALSE
USR02267,control,5-20,FALSE,,FALSE,2,0,FALSE
USR05462,treatment,5-20,FALSE,,FALSE,0,0,TRUE
USR03860,control,100+,FALSE,,FALSE,0,0,FALSE
USR04771,treatment,5-20,TRUE,86,FALSE,5,6,TRUE
USR02923,control,21-99,FALSE,,FALSE,2,0,FALSE
USR03742,control,100+,FALSE,,TRUE,0,0,FALSE
USR01578,control,5-20,FALSE,,FALSE,0,0,FALSE
USR04213,treatment,5-20,TRUE,15,FALSE,6,8,FALSE
USR00453,control,5-20,TRUE,34,FALSE,0,2,FALSE
USR01841,control,5-20,FALSE,,FALSE,1,0,FALSE
USR03754,control,100+,FALSE,,FALSE,1,0,FALSE
USR04858,treatment,5-20,TRUE,94,FALSE,6,10,FALSE
USR01801,control,5-20,FALSE,,FALSE,2,0,FALSE
USR01360,control,5-20,FALSE,,FALSE,1,0,FALSE
USR02204,control,5-20,FALSE,,FALSE,0,0,FALSE
USR01081,control,5-20,FALSE,,FALSE,1,0,FALSE
USR00132,control,5-20,TRUE,83,FALSE,0,3,FALSE
USR00487,control,5-20,TRUE,160,FALSE,3,4,FALSE
USR00288,control,5-20,TRUE,92,FALSE,4,2,FALSE
USR01263,control,5-20,FALSE,,FALSE,1,0,FALSE
USR01013,control,5-20,TRUE,153,FALSE,4,2,FALSE
USR01681,control,5-20,FALSE,,FALSE,2,0,FALSE
USR06324,treatment,5-20,FALSE,,FALSE,2,0,TRUE
USR02945,control,21-99,FALSE,,FALSE,2,0,FALSE
USR01895,control,5-20,FALSE,,FALSE,2,0,FALSE
USR06223,treatment,5-20,FALSE,,TRUE,0,0,FALSE
USR03599,control,100+,FALSE,,TRUE,2,0,FALSE
USR06842,treatment,21-99,FALSE,,TRUE,0,0,FALSE
USR04470,treatment,5-20,TRUE,10,FALSE,4,10,FALSE
USR05170,treatment,5-20,TRUE,10,TRUE,0,5,FALSE
USR03461,control,100+,TRUE,155,FALSE,4,4,FALSE
USR01739,control,5-20,FALSE,,TRUE,1,0,FALSE
USR00280,control,5-20,TRUE,96,FALSE,2,3,FALSE
USR01860,control,5-20,FALSE,,FALSE,2,0,FALSE
USR01870,control,5-20,FALSE,,FALSE,2,0,FALSE
USR07107,treatment,21-99,FALSE,,TRUE,1,0,TRUE
USR04036,treatment,5-20,TRUE,94,TRUE,3,7,FALSE
USR03072,control,21-99,FALSE,,TRUE,1,0,FALSE
USR06896,treatment,21-99,FALSE,,TRUE,0,0,TRUE
USR01941,control,5-20,FALSE,,TRUE,0,0,FALSE
USR06529,treatment,21-99,TRUE,44,FALSE,3,10,FALSE
USR07955,treatment,100+,FALSE,,TRUE,0,0,FALSE
USR07870,treatment,100+,FALSE,,FALSE,0,0,TRUE
USR02618,control,21-99,TRUE,174,FALSE,2,3,FALSE
USR03630,control,100+,FALSE,,FALSE,0,0,FALSE
USR07146,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR03180,control,21-99,FALSE,,FALSE,2,0,FALSE
USR04990,treatment,5-20,TRUE,86,TRUE,4,6,FALSE
USR00449,control,5-20,TRUE,89,FALSE,7,5,FALSE
USR01202,control,5-20,FALSE,,FALSE,1,0,FALSE
USR00083,control,5-20,TRUE,175,FALSE,5,2,FALSE
USR05196,treatment,5-20,TRUE,106,TRUE,5,10,TRUE
USR03728,control,100+,FALSE,,TRUE,0,0,FALSE
USR04503,treatment,5-20,TRUE,117,FALSE,5,7,TRUE
USR03973,control,100+,FALSE,,FALSE,0,0,FALSE
USR05995,treatment,5-20,FALSE,,FALSE,0,0,TRUE
USR07152,treatment,21-99,FALSE,,TRUE,1,0,TRUE
USR00843,control,5-20,TRUE,149,FALSE,6,2,FALSE
USR04219,treatment,5-20,TRUE,107,TRUE,5,8,FALSE
USR06858,treatment,21-99,FALSE,,FALSE,1,0,FALSE
USR00087,control,5-20,TRUE,162,FALSE,5,2,FALSE
USR05553,treatment,5-20,FALSE,,TRUE,0,0,TRUE
USR00822,control,5-20,TRUE,42,FALSE,6,3,FALSE
USR05699,treatment,5-20,FALSE,,TRUE,0,0,FALSE
USR05440,treatment,5-20,FALSE,,FALSE,2,0,FALSE
USR03554,control,100+,TRUE,81,FALSE,4,3,FALSE
USR07907,treatment,100+,FALSE,,FALSE,2,0,FALSE
USR04268,treatment,5-20,TRUE,84,FALSE,3,10,TRUE
USR04031,treatment,5-20,TRUE,81,FALSE,6,10,TRUE
USR01964,control,5-20,FALSE,,FALSE,2,0,FALSE
USR07509,treatment,100+,TRUE,82,TRUE,6,6,FALSE
USR07541,treatment,100+,FALSE,,FALSE,2,0,FALSE
USR04784,treatment,5-20,TRUE,34,FALSE,5,8,FALSE
USR03911,control,100+,FALSE,,FALSE,0,0,FALSE
USR01270,control,5-20,FALSE,,TRUE,2,0,FALSE
USR04282,treatment,5-20,TRUE,86,FALSE,7,10,TRUE
USR03001,control,21-99,FALSE,,FALSE,2,0,FALSE
USR05779,treatment,5-20,FALSE,,TRUE,0,0,FALSE
USR07948,treatment,100+,FALSE,,FALSE,1,0,TRUE
USR06361,treatment,5-20,FALSE,,FALSE,1,0,TRUE
USR05974,treatment,5-20,FALSE,,FALSE,2,0,TRUE
USR00164,control,5-20,TRUE,85,TRUE,2,5,FALSE
USR05092,treatment,5-20,TRUE,23,TRUE,1,6,FALSE
USR07733,treatment,100+,FALSE,,FALSE,0,0,FALSE
USR01129,control,5-20,FALSE,,FALSE,1,0,FALSE
USR03526,control,100+,TRUE,16,FALSE,4,4,FALSE
USR01898,control,5-20,FALSE,,FALSE,1,0,FALSE
USR07637,treatment,100+,FALSE,,FALSE,1,0,FALSE
USR03735,control,100+,FALSE,,FALSE,2,0,FALSE
USR06011,treatment,5-20,FALSE,,FALSE,1,0,FALSE
USR04422,treatment,5-20,TRUE,46,FALSE,2,8,FALSE
USR04558,treatment,5-20,TRUE,69,FALSE,3,9,TRUE
USR01348,control,5-20,FALSE,,FALSE,2,0,TRUE
USR02968,control,21-99,FALSE,,FALSE,0,0,FALSE
USR01248,control,5-20,FALSE,,TRUE,0,0,FALSE
USR03483,control,100+,TRUE,155,FALSE,0,4,FALSE
USR06983,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR02538,control,21-99,TRUE,28,FALSE,2,2,FALSE
USR07943,treatment,100+,FALSE,,TRUE,1,0,FALSE
USR00345,control,5-20,TRUE,159,TRUE,2,2,FALSE
USR00381,control,5-20,TRUE,27,FALSE,4,1,FALSE
USR04684,treatment,5-20,TRUE,114,FALSE,5,6,FALSE
USR07109,treatment,21-99,FALSE,,FALSE,0,0,TRUE
USR00970,control,5-20,TRUE,151,FALSE,1,3,FALSE
USR01917,control,5-20,FALSE,,FALSE,2,0,FALSE
USR04141,treatment,5-20,TRUE,112,FALSE,3,4,TRUE
USR02458,control,21-99,TRUE,139,FALSE,3,1,FALSE
USR00741,control,5-20,TRUE,158,FALSE,5,2,FALSE
USR00771,control,5-20,TRUE,122,FALSE,3,1,FALSE
USR01417,control,5-20,FALSE,,FALSE,0,0,FALSE
USR04828,treatment,5-20,TRUE,99,FALSE,2,6,FALSE
USR02677,control,21-99,TRUE,53,FALSE,6,1,FALSE
USR02138,control,5-20,FALSE,,TRUE,1,0,FALSE
USR06316,treatment,5-20,FALSE,,FALSE,2,0,FALSE
USR01627,control,5-20,FALSE,,FALSE,1,0,TRUE
USR00556,control,5-20,TRUE,45,FALSE,4,5,FALSE
USR03188,control,21-99,FALSE,,FALSE,1,0,FALSE
USR04041,treatment,5-20,TRUE,24,TRUE,3,8,FALSE
USR00985,control,5-20,TRUE,140,TRUE,6,2,FALSE
USR05602,treatment,5-20,FALSE,,TRUE,1,0,FALSE
USR03039,control,21-99,FALSE,,FALSE,1,0,FALSE
USR03292,control,100+,TRUE,175,FALSE,4,4,FALSE
USR04641,treatment,5-20,TRUE,111,FALSE,2,7,TRUE
USR00902,control,5-20,TRUE,172,FALSE,5,2,FALSE
USR06058,treatment,5-20,FALSE,,FALSE,1,0,FALSE
USR00943,control,5-20,TRUE,126,FALSE,0,3,FALSE
USR06458,treatment,21-99,TRUE,56,FALSE,5,9,FALSE
USR02498,control,21-99,TRUE,19,FALSE,6,3,FALSE
USR06203,treatment,5-20,FALSE,,FALSE,2,0,FALSE
USR01097,control,5-20,FALSE,,FALSE,2,0,FALSE
USR07336,treatment,100+,TRUE,15,TRUE,0,6,FALSE
USR04203,treatment,5-20,TRUE,103,TRUE,0,9,TRUE
USR03144,control,21-99,FALSE,,FALSE,2,0,FALSE
USR01386,control,5-20,FALSE,,FALSE,1,0,FALSE
USR06009,treatment,5-20,FALSE,,FALSE,2,0,FALSE
USR04063,treatment,5-20,TRUE,65,TRUE,6,6,FALSE
USR07300,treatment,100+,TRUE,103,TRUE,4,6,FALSE
USR06627,treatment,21-99,TRUE,66,FALSE,5,6,TRUE
USR04564,treatment,5-20,TRUE,24,FALSE,7,10,FALSE
USR06122,treatment,5-20,FALSE,,FALSE,0,0,TRUE
USR07983,treatment,100+,FALSE,,FALSE,0,0,FALSE
USR04263,treatment,5-20,TRUE,16,FALSE,3,8,FALSE
USR06175,treatment,5-20,FALSE,,FALSE,2,0,FALSE
USR02144,control,5-20,FALSE,,FALSE,1,0,TRUE
USR02788,control,21-99,FALSE,,FALSE,2,0,FALSE
USR03925,control,100+,FALSE,,FALSE,1,0,FALSE
USR07776,treatment,100+,FALSE,,FALSE,2,0,FALSE
USR01751,control,5-20,FALSE,,FALSE,0,0,FALSE
USR00405,control,5-20,TRUE,36,FALSE,4,3,FALSE
USR03985,control,100+,FALSE,,FALSE,0,0,FALSE
USR06148,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR06384,treatment,5-20,FALSE,,TRUE,1,0,FALSE
USR07451,treatment,100+,TRUE,119,FALSE,1,6,FALSE
USR01187,control,5-20,FALSE,,FALSE,1,0,FALSE
USR02297,control,5-20,FALSE,,FALSE,0,0,FALSE
USR04284,treatment,5-20,TRUE,97,FALSE,7,6,TRUE
USR03940,control,100+,FALSE,,FALSE,1,0,FALSE
USR00543,control,5-20,TRUE,38,FALSE,1,3,FALSE
USR01530,control,5-20,FALSE,,FALSE,2,0,FALSE
USR03708,control,100+,FALSE,,FALSE,0,0,TRUE
USR05262,treatment,5-20,TRUE,61,TRUE,7,8,TRUE
USR01346,control,5-20,FALSE,,FALSE,2,0,FALSE
USR02490,control,21-99,TRUE,117,FALSE,3,3,FALSE
USR07314,treatment,100+,TRUE,70,FALSE,5,5,FALSE
USR00561,control,5-20,TRUE,165,FALSE,0,5,FALSE
USR07476,treatment,100+,TRUE,58,FALSE,7,6,TRUE
USR06050,treatment,5-20,FALSE,,TRUE,2,0,FALSE
USR07669,treatment,100+,FALSE,,FALSE,0,0,FALSE
USR05029,treatment,5-20,TRUE,16,TRUE,3,7,TRUE
USR02911,control,21-99,FALSE,,FALSE,1,0,FALSE
USR05641,treatment,5-20,FALSE,,TRUE,0,0,FALSE
USR04207,treatment,5-20,TRUE,89,FALSE,5,8,TRUE
USR03257,control,100+,TRUE,68,FALSE,5,2,TRUE
USR06372,treatment,5-20,FALSE,,FALSE,1,0,TRUE
USR05345,treatment,5-20,TRUE,117,TRUE,5,8,TRUE
USR03177,control,21-99,FALSE,,FALSE,2,0,FALSE
USR06509,treatment,21-99,TRUE,29,FALSE,3,9,FALSE
USR02186,control,5-20,FALSE,,FALSE,2,0,FALSE
USR07881,treatment,100+,FALSE,,TRUE,0,0,TRUE
USR04361,treatment,5-20,TRUE,30,TRUE,3,8,FALSE
USR06195,treatment,5-20,FALSE,,TRUE,0,0,FALSE
USR06986,treatment,21-99,FALSE,,FALSE,2,0,TRUE
USR05183,treatment,5-20,TRUE,38,FALSE,7,8,TRUE
USR04252,treatment,5-20,TRUE,87,FALSE,7,7,TRUE
USR02434,control,21-99,TRUE,99,FALSE,5,2,TRUE
USR02117,control,5-20,FALSE,,FALSE,1,0,TRUE
USR01788,control,5-20,FALSE,,FALSE,0,0,FALSE
USR00791,control,5-20,TRUE,53,TRUE,4,5,FALSE
USR07865,treatment,100+,FALSE,,FALSE,1,0,FALSE
USR06112,treatment,5-20,FALSE,,FALSE,0,0,TRUE
USR04601,treatment,5-20,TRUE,117,FALSE,3,6,FALSE
USR07531,treatment,100+,TRUE,55,TRUE,5,4,TRUE
USR04148,treatment,5-20,TRUE,114,FALSE,2,7,FALSE
USR00607,control,5-20,TRUE,128,FALSE,6,3,FALSE
USR03656,control,100+,FALSE,,FALSE,2,0,FALSE
USR05464,treatment,5-20,FALSE,,TRUE,2,0,TRUE
USR07946,treatment,100+,FALSE,,FALSE,0,0,FALSE
USR07242,treatment,100+,TRUE,86,TRUE,0,7,FALSE
USR05065,treatment,5-20,TRUE,67,TRUE,7,6,FALSE
USR01551,control,5-20,FALSE,,FALSE,0,0,FALSE
USR01613,control,5-20,FALSE,,FALSE,0,0,FALSE
USR03675,control,100+,FALSE,,FALSE,0,0,FALSE
USR00554,control,5-20,TRUE,136,FALSE,5,1,FALSE
USR01813,control,5-20,FALSE,,FALSE,2,0,FALSE
USR00021,control,5-20,TRUE,82,FALSE,2,5,FALSE
USR04189,treatment,5-20,TRUE,24,FALSE,7,8,FALSE
USR07189,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR07814,treatment,100+,FALSE,,FALSE,2,0,TRUE
USR02453,control,21-99,TRUE,132,FALSE,5,4,FALSE
USR06555,treatment,21-99,TRUE,78,FALSE,7,10,TRUE
USR03717,control,100+,FALSE,,FALSE,1,0,FALSE
USR01962,control,5-20,FALSE,,FALSE,0,0,FALSE
USR00853,control,5-20,TRUE,32,FALSE,5,4,TRUE
USR01994,control,5-20,FALSE,,FALSE,1,0,FALSE
USR02762,control,21-99,TRUE,135,TRUE,7,2,FALSE
USR04796,treatment,5-20,TRUE,90,FALSE,3,7,FALSE
USR04505,treatment,5-20,TRUE,112,TRUE,7,7,FALSE
USR03232,control,100+,TRUE,94,FALSE,3,3,FALSE
USR01135,control,5-20,FALSE,,FALSE,0,0,FALSE
USR04429,treatment,5-20,TRUE,107,TRUE,4,5,FALSE
USR03491,control,100+,TRUE,16,FALSE,2,4,FALSE
USR05182,treatment,5-20,TRUE,15,TRUE,2,7,FALSE
USR07535,treatment,100+,TRUE,17,FALSE,7,6,FALSE
USR02947,control,21-99,FALSE,,FALSE,2,0,FALSE
USR01050,control,5-20,TRUE,150,FALSE,5,3,FALSE
USR07112,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR00122,control,5-20,TRUE,173,TRUE,0,5,FALSE
USR06197,treatment,5-20,FALSE,,FALSE,2,0,TRUE
USR05342,treatment,5-20,TRUE,16,TRUE,4,6,FALSE
USR07410,treatment,100+,TRUE,41,TRUE,7,8,TRUE
USR05083,treatment,5-20,TRUE,89,TRUE,6,6,FALSE
USR05839,treatment,5-20,FALSE,,TRUE,2,0,TRUE
USR00294,control,5-20,TRUE,175,FALSE,1,3,FALSE
USR03684,control,100+,FALSE,,FALSE,0,0,FALSE
USR06047,treatment,5-20,FALSE,,FALSE,0,0,FALSE
USR02916,control,21-99,FALSE,,FALSE,2,0,FALSE
USR04246,treatment,5-20,TRUE,77,FALSE,6,8,FALSE
USR03022,control,21-99,FALSE,,FALSE,0,0,FALSE
USR04250,treatment,5-20,TRUE,100,TRUE,1,10,FALSE
USR01184,control,5-20,FALSE,,FALSE,2,0,FALSE
USR04637,treatment,5-20,TRUE,98,FALSE,3,7,TRUE
USR01980,control,5-20,FALSE,,TRUE,0,0,FALSE
USR07961,treatment,100+,FALSE,,FALSE,1,0,FALSE
USR07879,treatment,100+,FALSE,,FALSE,1,0,TRUE
USR00244,control,5-20,TRUE,161,FALSE,5,4,FALSE
USR06533,treatment,21-99,TRUE,26,FALSE,0,10,FALSE
USR07694,treatment,100+,FALSE,,FALSE,0,0,FALSE
USR02000,control,5-20,FALSE,,TRUE,0,0,FALSE
USR01912,control,5-20,FALSE,,FALSE,1,0,FALSE
USR07461,treatment,100+,TRUE,120,FALSE,0,9,FALSE
USR07782,treatment,100+,FALSE,,FALSE,1,0,FALSE
USR02282,control,5-20,FALSE,,FALSE,2,0,FALSE
USR06788,treatment,21-99,FALSE,,FALSE,1,0,FALSE
USR04644,treatment,5-20,TRUE,21,FALSE,3,7,FALSE
USR04747,treatment,5-20,TRUE,53,TRUE,3,5,FALSE
USR07583,treatment,100+,FALSE,,TRUE,0,0,FALSE
USR06686,treatment,21-99,TRUE,18,FALSE,4,10,TRUE
USR07993,treatment,100+,FALSE,,FALSE,1,0,FALSE
USR02707,control,21-99,TRUE,54,FALSE,5,3,FALSE
USR05414,treatment,5-20,FALSE,,FALSE,2,0,FALSE
USR03041,control,21-99,FALSE,,FALSE,2,0,FALSE
USR04132,treatment,5-20,TRUE,97,TRUE,3,9,FALSE
USR01116,control,5-20,FALSE,,FALSE,0,0,FALSE
USR00235,control,5-20,TRUE,94,FALSE,1,1,FALSE
USR01363,control,5-20,FALSE,,FALSE,2,0,FALSE
USR05254,treatment,5-20,TRUE,96,TRUE,7,6,TRUE
USR05950,treatment,5-20,FALSE,,FALSE,1,0,FALSE
USR02111,control,5-20,FALSE,,FALSE,1,0,FALSE
USR04658,treatment,5-20,TRUE,83,FALSE,7,4,TRUE
USR02658,control,21-99,TRUE,106,FALSE,6,3,FALSE
USR04768,treatment,5-20,TRUE,87,FALSE,7,7,TRUE
USR04139,treatment,5-20,TRUE,10,TRUE,6,7,FALSE
USR06296,treatment,5-20,FALSE,,FALSE,1,0,FALSE
USR03992,control,100+,FALSE,,FALSE,1,0,FALSE
USR04455,treatment,5-20,TRUE,49,FALSE,3,4,FALSE
USR03290,control,100+,TRUE,125,TRUE,4,2,FALSE
USR06934,treatment,21-99,FALSE,,FALSE,0,0,FALSE
USR03277,control,100+,TRUE,45,FALSE,4,1,FALSE
USR02969,control,21-99,FALSE,,FALSE,2,0,TRUE
USR03826,control,100+,FALSE,,FALSE,2,0,TRUE
USR04464,treatment,5-20,TRUE,85,FALSE,1,7,FALSE
USR02142,control,5-20,FALSE,,FALSE,0,0,FALSE
USR00108,control,5-20,TRUE,85,FALSE,4,1,FALSE
USR04126,treatment,5-20,TRUE,56,FALSE,7,6,FALSE
USR07816,treatment,100+,FALSE,,FALSE,1,0,FALSE
USR00079,control,5-20,TRUE,46,FALSE,2,3,FALSE
USR03186,control,21-99,FALSE,,FALSE,0,0,FALSE
USR03698,control,100+,FALSE,,FALSE,1,0,FALSE
USR05206,treatment,5-20,TRUE,48,TRUE,3,7,FALSE
USR00633,control,5-20,TRUE,169,FALSE,2,3,FALSE
USR03006,control,21-99,FALSE,,TRUE,2,0,FALSE
USR07292,treatment,100+,TRUE,26,FALSE,7,4,FALSE
USR07237,treatment,100+,TRUE,31,FALSE,2,7,FALSE
USR05197,treatment,5-20,TRUE,103,FALSE,6,6,FALSE
USR04035,treatment,5-20,TRUE,88,FALSE,5,6,FALSE
USR01053,control,5-20,TRUE,152,FALSE,2,3,FALSE
USR04659,treatment,5-20,TRUE,111,FALSE,3,10,FALSE
USR04182,treatment,5-20,TRUE,50,TRUE,3,8,TRUE
USR02632,control,21-99,TRUE,64,TRUE,3,5,FALSE
USR06750,treatment,21-99,TRUE,33,TRUE,6,8,FALSE
USR05274,treatment,5-20,TRUE,47,TRUE,7,7,FALSE
USR04917,treatment,5-20,TRUE,51,FALSE,3,7,FALSE
USR06924,treatment,21-99,FALSE,,FALSE,1,0,FALSE
USR01212,control,5-20,FALSE,,FALSE,0,0,FALSE
USR06075,treatment,5-20,FALSE,,TRUE,0,0,TRUE
USR05770,treatment,5-20,FALSE,,TRUE,0,0,FALSE
USR06455,treatment,21-99,TRUE,15,FALSE,6,8,TRUE
